Category,Headline,SubHeading,Link,isResult,isMaybe
CHAMPIONS LEAGUE ,Københavnerne tabte med 2-1 i Champions League-opgøret,"FC København imponerede, men kunne ikke holde stand mod mægtige Bayern München",,TRUE,
CHAMPIONS LEAGUE ,Rasmus Højlund lavede tirsdag aften to mål mod Galatasaray i Champions League og scorede dermed for første gang på Old Trafford,Højlund scorer to gange i ny United-nedtur,,TRUE,
CHAMPIONS LEAGUE ,"Tirsdag aften er mægtige FC Bayern München på besøg i Parken i København, hvor FC København tager imod til sæsonens første hjemmekamp i Champions League. Følg kampen herunder eller i LIGA på P4",MINUT FOR MINUT FCK var tæt på sensationen mod Bayern München,,TRUE,
CHAMPIONS LEAGUE ,"FC Københavns cheftræner Jacob Neestrup og midtbanespiller Lukas Lerager er utilfredse med, at Elias Jelert tiltrak sig et rødt kort i Champions League-opgøret mod Galatasaray ",FC København-træner giver udvist ung back skylden for pointtab ,,TRUE,
CHAMPIONS LEAGUE ,Manchester United tabte onsdag aften 4-3 mod Bayern München i Champions League ,"Højlund scorer første United-mål, mens Eriksen indtager uheldig hovedrolle mod Bayern ",,TRUE,
SPORT ,"Den danske gymnast Camille Lund Rasmussen missede lige akkurat kvalifikationen til OL, da hun søndag lavede en sjælden fejl","Danskers lille fejltrin koster OL-pladsen med 0,1 point: 'Det er lidt hårdt lige nu'",,TRUE,
SPORT ,Kasper Harlem Fosser blev nummer to ved EM i orienteringsløb i Verona. Men det gik op for ham lidt sent ,Norsk orienteringsløber mister orienteringen på medaljepodiet ,,True,
TENNIS ,Holger Rune taber første runde i ATP 1000-turneringen i Shanghai til amerikanske Brandon Nakashima ,Holger Runes form når nyt lavpunkt efter afklapsning ,,TRUE,
CONFERENCE LEAGUE ,De danske sølvvindere slog Ludogorets med hele 7-1 ,FC Nordsjælland ydmyger de bulgarske mestre i Conference League ,,TRUE,
VINTERSPORT ,Amerikanske Mikaela Shiffrin var hurtigst i slalomløbet i Åre og er nu den mest vindende World Cup-skiløber nogensinde,"Familien dukkede op, da Shiffrin skubbede Stenmark af tronen som den bedste nogensinde ",,TRUE,
SPORT ,"Islandske Stefan Thordarson var i målhumør, da Silkeborg IF tog imod Lyngby BK ","En, to, tre mål på ni minutter: Islandsk hattrick sender Silkeborg på førstepladsen ",,TRUE,
FORMEL 1 ,"Selvom Nico Hülkenberg ikke er karrierens største konkurrent, ligger han stadig bedre i svinget end Kevin Magnussen ","Holdkammeraten er hverken den hurtigste eller bedste, men i år giver han Magnussen baghjul ",,False,
SPORT ,Simone Biles vandt fredag aften sin VM-guldmedalje nummer 21 i gymnastik ,Brillante Biles har overvundet mental blokade og sætter rekorder på stribe i comeback ,,TRUE,
FORMEL 1 ,"Kevin Magnussen starter som nummer seks, når Singapores Formel 1-grandprix løber af stablen søndag ",OMGANG FOR OMGANG Magnussen henter point i Singapore ,,TRUE,
FORMEL 1 ,Formel 1-holdet har vundet samtlige af sæsonens første 12 løb i 2023 ,Red Bull har overgået sin 'vildeste fantasi' og øjner nu enestående bedrift ,,True,
FORMEL 1 ,"Hollandske Max Verstappen kan næsten ikke undgå at vinde Formel 1´s verdensmesterskab. ""Nyd det"", siger Peter Nygaard ","Verstappen har dræbt al spænding, men 2023-sæsonen vil stadig blive husket om 20 år ",,TRUE,
FORMEL 1 ,Danske Frederik Vesti ligger lunt i svinget til at blive en del af Formel 1-feltet ,Fortsætter dansk stortalent sin sejrskurs vil Mercedes-chef 'gøre alt for at få ham ind i Formel 1' ,,TRUE,
FORMEL 1 ,"Formel 1-danskeren blev nummer 17 i grandprixet, som Max Verstappen fra Red Bull vandt ",Kevin Magnussen skuffer i canadisk grandprix: 'Generelt var det en ærgerlig dag' ,,TRUE,
FORMEL 1 ,Den danske racerkører endte på en 17. plads i ny Max Verstappen-triumf ,OMGANG FOR OMGANG Magnussen sluttede næstsidst i Canada efter sammenstød  ,,TRUE,
ENGELSK FODBOLD ,Manchester United vendte 0-1 til 2-1 kort før lukketid mod Brentford i Premier League ,To overtidsscoringer redder United i danskerbrag ,,TRUE,
CYKLING ,Sloveneren vandt monumentet med 50 sekunder ned til nærmeste forfølger ,Tadej Pogacar tager sin tredje sejr i træk ved Lombardiet Rundt i suveræn stil ,,TRUE,
FORMEL 1 ,"Selvom Max Verstappen lørdag sikrede sig VM-titlen, skal konkurrenterne ikke forvente, at han går ned i kadence. Hverken i søndagens grandprix eller resten af sæsonen ",Glem alt om paradekørsel: Verdensmesteren Verstappen 'vil ydmyge de andre' ,,True,
BOKSNING ,Bokseren Sarah Mahfoud forsvarer sin WBC-titel efter en sejr over den tidligere mangedobbelte verdensmester Marcela Acuña fra Argentina i Royal Arena ,Sarah Mahfoud besejrer overlegent tidligere mangedobbelt verdensmester  ,,True,
FORMEL 1 ,Hollænderen har været fuldstændig suveræn i denne sæson ,Max Verstappen er verdensmester i Formel 1 for tredje gang i træk ,,True,
ATLETIK ,Kelvin Kiptum løb over et halvt minut hurtigere end den tidligere verdensrekord ,Kenyaner slår verdensrekorden i maratonløb med over et halvt minut ,,True,
SUPERLIGA ,"OB fik en tiltrængt sejr, men fynboernes cheftræner måtte undervejs tage imod et rødt kort og se resten af opgøret mod FCN fra tribunen ",Træner får direkte rødt for at gemme bolden ,,True,
SUPERLIGA ,Se alle mål fra weekendens superligakampe her ,Brøndby byder sig til i topstriden: Se weekendens mål her ,,True,
SPORT ,Simone Biles rundede VM af med guld på bommen og gulvet søndag i Antwerpen ,Gymnastikfænomen udbygger rekord med to nye VM-guldmedaljer ,,True,
SUPERLIGA ,FCK's Rasmus Falk udlignede til 1-1 i tillægstiden mod AGF ,Falks kongemål sikrer FCK point i Aarhus ,,True,
GOLF ,"Den engelske golfspiller Matt Fitzpatrick vandt mandag en stor skotsk turnering, hvor han også tog en sidegevinst sammen med sin mor ",Engelsk golf-stjerne tog uforglemmelig triumf med sin mor ,,True,
ATLETIK ,"Kenyaneren Kelvin Kiptum slog søndag verdensrekorden i maratonløb for mænd, da han vandt Chicago Marathon i tiden 2 timer og 35 sekunder ",Eksperter forbløffede over 'intet mindre end sindssyg' verdensrekord ,,True,
SUPERLIGA ,Brøndby runder midtvejsmærket i grundspillet som etter. I den helt modsatte ende leder oprykkerne Hvidovre fortsat efter sæsonens første sejr ,"Halvvejs i grundspillet er Brøndby nummer et, og det overrasker cheftræneren ",,True,
BOKSNING ,"Lørdag aften sikrede Sarah Mahfoud sig en vigtig sejr, der kan give hende muligheden for igen at blive verdensmester ","Mahfoud er 'sulten' efter ny VM-titel: 'Jeg er stærkere og bedre, end jeg har været før' ",,True,
FORMEL 1 ,"Williams, Toyota og det nye Brawn-team var hurtigst ved fredagens træning forud for årets Formel 1-premiere i Australien. Og det er en gevaldig torn i øjet på deres rivaler ",Udskældte hold gav baghjul ,,True,
FODBOLD ,"Randers FC er på andenpladsen i Superligaen, men træner Colin Todd fokuserer på ingen måde på tabellen ",Randers-træner efter sejr: Ingen forventer topplacering ,,True,
FORMEL 1 ,"Den danske Formel 1-stjerne lå lige uden for pointene, da hans løb lige pludselig sluttede. Bottas vandt ",Magnussen udgår i sæsonens første grandprix ,,True,
FORMEL 1 ,"Kevin Magnussen sluttede ikke søndagens grandprix i Baku, der blev vundet af Max Verstappen ","Magnussen udgår med defekt racer, mens verdensmesteren cruiser sejren hjem ",,True,
FORMEL 1 ,"I weekendens Formel 1-grandprix blev Formel 1-holdets bil løftet op i luften, så dens underdel var synlig for alle ","Red Bull triumferede igen, igen - men fik de også afsløret deres store hemmelighed? ",,True,
SPORT ,En af Danmarks bedste triatleter Helle Frederiksen løb søndag med sejren ved en konkurrence i Tyskland ,Frederiksen med suveræn generalprøve inden EM på hjemmebane: 'Jeg går benhårdt efter at vinde' ,,True,
SPORT ,"Nicki Pedersen mener, at Danmark var den fortjente vinder af hold-VM i speedway og roser ånden på landsholdet ",Stolt Nicki P: Vi vinder på team spirit ,,True,
FODBOLD ,"Ingen havde forventet det svigende nederlag mod Tyskland, siger Brasiliens Pelé ",Legenden Pelé: Vi vinder VM om fire år ,,True,
SUPERLIGA ,"FCM-angriberen Morten Rasmussen er glad for, at ulvene fredag slog Sønderjyske på trods af en ringe indsats ",Duncan: Vi vinder på en dårlig dag ,,True,
SVØMNING ,EM på hjemmebanen i Royal Arena overgik Emilie Beckmanns vildeste forventninger,Danmarks nye svømmedarling: Jeg havde solgt EM for en medalje eller to ,,True,
SPORT ,Efter den kiksede OL-kvalifikation for håndbold- og fodbolddamerne samt karrierestop fra Mie Bekker Lacota og Louise Ørnstedt sænkes de danske OL-forventninger ,Danske OL-forventninger neddrosles ,,True,
OL PARIS 2024 ,Efter Jesper Hansens indsats i går var der ikke store forventninger til den danske skyttes medaljechancer ,Dansk OL-sølvmedalje fik champagnepropperne til at springe i skytteklub: 'Det er uhyggeligt stort' ,,True,
CYKLING ,Følg VM i landevejscykling (k) direkte lige her på tekst ,KILOMETER FOR KILOMETER Stærk belgier er ny verdensmester: Uttrup Ludwig kører dansk bronze hjem ,,True,
SPORT ,"Danmark blev nummer 16 i medaljestatistikken ved European Games med 12 medaljer, hvoraf fire er af guld ",European Games er gået langt over danske forventninger ,,True,
SPORT ,Det blev et historisk dansk VM i orientering med hele seks medaljer ,Sjette danske VM-medalje i orientering ,,True,
TOKYO 2020 ,Daniel Wagner vandt bronze i længdespringsfinalen og satte undervejs paralympisk rekord ,"Bronzevinderen Wagner lå længe til guld, men blev overgået til sidst: 'Jeg er helt følelsesløs lige nu' ",,True,
SPORT ,En sjetteplads ved søndagens stævne sikrede Danmark den samlede World Cup-sejr i orienteringsløb ,Danmark snupper samlet World Cup-sejr i orienteringsløb ,,True,
SPORT ,Danmarks kvartet vinder guld i sprintstafetten ved VM i orienteringsløb i Skotland efter suveræn indsats ,Danmark vinder suverænt guld ved VM i orienteringsløb ,,True,
SPORT ,"30-årige Maja Alm tog guldet ved VM i den lettiske hovedstad, Riga ",Maja Alm vinder VM-guld i orienteringsløb for fjerde år i træk ,,True,
SPORT ,Emma Klingenberg og Maja Alm fik begge topplaceringer ved World Cup-stævnet i Sverige ,Danske orienteringsløbere viser gode VM-takter i Sverige ,,True,
SPORT ,Skakstjernen Magnus Carlsen valgte at trække sig fra traditionsrig turnering efter overraskende nederlag ,Skakverdenen i chok efter stjernens 'skandale'-exit ,,True,
SPORT ,Nordmanden har nu vundet VM-titlen i lynskak fem gange ,Skakgeniet Magnus Carlsen vinder anden VM-titel på blot to dage ,,True,
SPORT ,Efter en dramatisk afslutning onsdag eftermiddag er norske Magnus Carlsen igen verdensmester i hurtigskak ,Carlsen 'driller sine modstandere' og vinder VM for øjnene af sin nemesis Niemann ,,True,
SKAK ,Kinesiske Ding Liren vandt søndag verdensmesterskabet i skak efter en vild match ,"Det blev langt fra 'sindssygt kedeligt', da russisk brøler afgjorde VM-match ",,True,
SKAK ,"I 12. parti af VM-finalen kunne Ian Nepomniachtchi have bragt sig millimeter fra VM-titlen, men lavede en kæmpe brøler. Nu er alt lige igen ",Skakstjerne smeltede sammen ved brættet i vildt VM-kiks ,,True,
VM ATLETIK 2023,Danske Katrine Koch Jacobsen sluttede på niendepladsen i VM-finalen i hammerkast ,"Dansker satsede hele butikken i hammerkast: 'Det er ikke hver dag, man står i en VM-finale'",,True,
VM ATLETIK 2023 ,Katrine Koch Jacobsen skal i aktion i VM-finalen torsdag aften ,Dansk hammerkaster er mundlam efter VM-finaleplads ,,True,
ATLETIK ,"Katrine Koch Jacobsen slog onsdag aften dansk rekord i hammerkast med 74,22 meter ",Katrine kaster hammeren hammer langt og retter blikket mod OL ,,True,
VM ATLETIK 2023 ,Amerikanske Laulauga Tausaga er med et kast på næsten 70 meter verdensmester i diskoskast ,Vanvidskast sikrer amerikaner overraskende VM-guld ,,True,
KORT SPORT ,Katrine Koch Jacobsen har kvalificeret sig til EM-finalen i hammerkast.,Dansk hammerkaster er i EM-finalen ,,True,
ATLETIK ,Med et kast på 56.21 meter har Kathrine Bebe sat en ny dansk rekord for kvinder i diskoskast ,Diskoskaster slår 23 år gammel dansk rekord med 21 centimeter ,,True,
ATLETIK ,"Lisa Brix Pedersen sætter dansk rekord i diskoskast med 57,11 meter ",Atletikforbundet må igen finde slettelakken frem: Ny dansk rekord i diskoskast ,,True,
SPORT ,For tredje gang i træk vinder den danske kuglestøder Jackie Christiansen paralympisk guld ,Dansk guld i kuglestød ,,True,
ATLETIK ,Den tyske kuglestøder Niko Kappel kaster stjernestøv over EM i hjemlandet. Den olympiske mester rykker konstant grænserne for sin sport ,Para-atletikkens lille superstjerne revolutionerer kuglestød for dværge ,,True,
ATLETIK ,Kévin Mayer fører ti kampen til VM i atletik efter en imponerende præstation på førstedagen ,VIDEO Forrygende franskmand i spidsen efter tikampens første dag ,,True,
SPORT ,"Spydkasteren Andreas Thorkildsen sørgede for Norges anden guldmedalje i løbet af få timer, da han forsvarede sin olympiske titel i spydkast ",Thorkildsen forsvarede guldet ,,True,
ATLETIK ,"Polakken Bartosz Tyszkowski overraskede ved at blive europamester i kuglestød for dværge, da han slog para-atletikstjernen Nikko Kappel i Berlin ",VIDEO Polsk kuglestøder slår tysk favorit med en verdensrekord for dværge ,,True,
SPORT ,Christina Scherwin levede helt op til sit bedste i fredagens kvalifikation og er klar til VM-finalen i spydkast ,Christina Scherwin klar til finalen ,,True,
SPORT ,Den danske højdespringer Janick Klausen sprang i går 2.28 meter. Han slog dermed den danske rekord fra 1991 på 2.27 meter ,Højdespringer slår 28 år gammel dansk rekord ,,True,
ATLETIK ,"Simon Hansen vandt højdespringsmatch ved European Games, selv om han normalt er sprinter på 100 og 200 meter ",Dansk sprinter skaber sensation som højdespringer: 'Det er surrealistisk' ,,True,
