Category,Headline,SubHeading,Link,isResult,isMaybe
Volleyball ,Fortuna Odense danske mestre igen,Volleyballdamerne fra Fortuna Odense kunne lørdag lade sig hylde som danske mestre,,True,
Volleyball ,Volleyball-træner satser på erfaring,"Volleylandsholdets træner Fred Sturm har satset på 12 erfarne spillere, som i maj skal forsøge at kvalificere landsholdet til EM i 2009",,False,
Volleyball ,Tredje DM til Marienlyst,Odense-klubben Marienlyst vandt torsdag aften danmarksmesterskabet i volleyball for herrer ved at besejre Aalborg HIK med 3-1 i sæt,,True,
Volleyball ,Marienlyst blev dansk mester,Volleyballklubben Marienlyst fra Odense blev torsdag aften dansk mester hos herrerne efter en 3-1 sejr i sæt over Aalborg HIK på hjemmebane,,True,
Volleyball ,Damerne må spille tredje finale,"Fortuna Odense og Holte må ud i en tredje kamp for at afgøre, hvem der skal være dansk volleyballmester på kvindesiden",,False,x
Volleyball ,Volleyspiller står til karantæne,"Den danske landsholdsspiller i volley-ball Daniel Thomsen kan se frem til en dopingkarantæne. Mandag viste også en B-prøve, at spilleren fra Marienlyst havde spor af kokain i kroppen efter pokalfinalen i volleyball den 20. januar",,False,
Volleyball ,Volleyballspiller testet positiv,Volleyballspilleren Daniel Thomsen fra Odense-klubben Marienlyst er blevet testet positiv for to forskellige typer doping,,False,
Volleyball ,Dobbelt fynsk volleyballtriumf,"De danske pokalmestre i volleyball i 2007 kommer fra Fyn. BM Marienlyst vandt hos herrerne, mens Fortuna Odense var bedst hos kvinderne",,True,
Volleyball ,Byer bakker op om volleyball-EM,I værste fald kunne Dansk Volleyball Forbund (DVF) have måttet opgivet drømmen om at få EM til Danmark i 2011,,False,
Volleyball ,Volleyballherrer ikke med til OL,"Danmarks volleyballherrer kommer ikke med til næste års OL i Beijing. Det står fast, efter holdet torsdag aften tabte til viceverdensmestrene fra Polen i OL-kvalifikationen",,True,
Volleyball ,Dansk volleysejr over Sverige,Det danske herrelandshold i volleyball besejrede lørdag aften Sverige med overbevisende 3-0 i sæt i en OL-forberedelseskamp i Kildeskovshallen i Gentofte.,,True,
Volleyball ,Danmark vil arrangere volley-EM,Dansk Volleyball Forbund vil forsøge at få EM i volleyball for herrer til Danmark i 2011. Det fortalte Dansk Volleyball Forbund på et pressemøde mandag eftermiddag.,,False,
Volleyball ,Danmark favorit i volley-kvalen,"I første runde af kvalifikationen frem mod EM i volleyball i 2009 skal Danmark møde Storbritannien i en kamp, hvor Danmark nødvendigvis må regnes som svage favoritter, selvom modstanderne for første gang stiller op som samlet nation. Vinder danskerne, byder det på puljespil mod Belgien, Grækenland og vinderen af Østrig-Sverige.",,False,
Volleyball ,Jens Larsen fanget i tysk tomrum,Den danske volleyball-træner Jens Larsen er havnet i en noget speciel klemme hos den tyske klub Bayer Wuppertal.,,False,
Volleyball ,Herrelandsholdet trak Polen og Belgien,Danmarks herrelandshold i volleyball skal møde Belgien og Polen i anden runde af den europæiske OL-kvalifikation. Kampene spilles i Ungarn sidst i november som en del af en seksholds-gruppe.,,False,
Volleyball ,Volley-herrer i anden OL-runde,De danske volleyball-herrer spillede sig lørdag videre til anden runde af den europæiske del af OL-kvalifikationen med en sejr over Aserbajdsjan.,,True,
Volleyball ,Volleylandshold med gylden chance,"På lørdag har det danske herrelandshold i volleyball en gylden mulighed for at spille sig til 2. runde af OL-kvalifikationen, når Azerbajdjan kommer på besøg i Odense. Det første opgør i Baku blev nemlig vundet af Danmark 3-0 i sæt. En kamp, som blev spillet i en hal med bagende varme og et besynderligt lysindfald.",,True,
Volleyball ,Godt dansk udgangspunkt i volley,Det danske herrelandshold skaffede sig søndag et fremragende udgangspunkt for videre deltagelse i OL-kvalifikationen ved at besejre Azerbajdjan med 3-0 i Baku.,,True,
Volleyball ,Volleyfavoritterne vandt igen,"Stine Andreasen med makker Lotte Vestergaard og konstellationen Bo Søderberg/Anders Hoyer viste endnu en gang høj klasse, da der blev spillet semifinalestævne på Nestea Beachvolley Tour i denne weekend.",,True,
Volleyball ,Hoyer og Søderberg vandt i Ishøj,"Beachvolleyduoen Bo Søderberg og Anders Lund Hoyer understregede søndag parrets gode form, da de ved tredje afdeling af Nestea Beachvolley Tour på Ishøj Strand besejrede Lars Mayland og Teis Corneliussen i finalen.",,True,
Volleyball ,Succes for dansk beachvolley-duo,"Beachvolley-duoen Bo Søderberg og Anders Hoyer kvalificerede sig sent onsdag aften dansk tid til hovedturneringen ved World Tour-stævnet i Montreal, Canada. Med en sejr i en tæt kamp over Binstock og Redman fra Canada spillede den danske beachvolley-duo sig for fjerde gang i karrieren ind i ""main draw"" ved et World Tour-stævne.",,True,
Volleyball ,Volley-hold alligevel ikke i Europa,"Det var ikke længe volleyballherrerne fra Marienlyst fik lov at glæde sig til at spille Europa Cup. Afbud fra sølv- og bronzevinderne i Elitedivisionen betød ellers, at Danmarks anden Europa Cup-plads gik til Marienlyst, fordi de blev nummer fire.",,False,x
Volleyball ,Spændende finaler i beachvolley,Weekendens stævne på Nestea Beachvolley Tour gav for anden uge i træk sejr til Bo Søderberg og Anders Hoyer hos mændene og duoen Stine Andreasen og Lotte Vestergaard hos kvinderne.,,True,
Volleyball ,Nederlag til beachvolley-duo,Den danske beachvolley-duo Bo Søderberg og Anders Hoyer gik onsdag glip af en gylden mulighed for at spille sig fremad i kampen om kvalifikation til VM 2007 og OL 2008. Efter et ærgerligt nederlag i Stavangers Grand Slam-turnering er vejen til de to turneringer blevet besværliggjort.,,True,
Volleyball ,Dansk mester i tysk volleyball,"Den danske volleyballspiller Kristian Knudsen havde allerede glædet sig over at vinde den tyske pokalturnering og Champions League med sin klub Fried-richshafen, og søndag føjedes det nationale mesterskab til listen.",,True,
Golf ,"Stjerne reagerer på episoden, der blev den mest omtalte ved Ryder Cup
",Team Europa brugte den kontroversielle episode til at få noget energi ind på holdet inden finaledagen,,False,
Golf ,Europa vinder Ryder Cup,"Nicolai Højgaard tabte sin single, men Europa sikrede sig Ryder Cup-trofæet trods lidt slinger i valsen",,True,
Golf ,Verdens bedste i tårer efter historisk lussing,Efter udklasseringen i lørdagens tidlige kamp blev Scottie Scheffler vraget til opgørene om eftermiddagen,,True,
Golf ,Stjerne vred på caddie - måtte holdes tilbage,"Rory Mcllroy blev rasende på Patrick Cantlays caddie, Joe LaCava",,False,
Golf ,USA haler ind ved Ryder Cup efter Højgaard-nedtur,"Nicolai Højgaard og Tommy Fleetwood lavede en del birdies, men tabte i fourball ved Ryder Cup",,True,
Golf ,Beskyldt for at opføre sig som et barn - nu svarer han igen,Jon Rahm lægger sig fladt ned,,False,
Golf ,"Højgaards makker opfører sig som et barn, mener amerikansk stjerne",Ifølge Brooks Koepka opfører amerikanerne sig som voksne mennesker i modsætning til spanske Jon Rahm,,False,
Golf ,"- Vi ville ikke have haft en chance uden Højgaard, siger stjerne",Jon Rahm hylder sin danske makker efter de 18 huller,,True,
Golf ,Højgaard deler i Ryder Cup-debut - Europa fører stort,"Europa holdt fast i sin store føring, da Nicolai Højgaard debuterede i Ryder Cup",,True,
Golf ,Flyvende europæere udspiller USA i Ryder Cup-åbning,Alle fire foursomes på førstedagen af Ryder Cup endte med europæisk sejr. Nicolai Højgaard var ikke i spil,,True,
Golf ,Ryder Cup-dansker sidder over,"Han skal dog holde sig klar fredag eftermiddag, hvor han får debut",,False,
Golf ,Stjerne fremhæver Højgaard,"Rory McIlroy mener, at Nicolai Højgaard er en af dem, der skal tegne Europas hold ved Ryder Cup fremover",,False,
Golf ,Dansker fik 150-200 beskeder efter stor succes,Den forgangne uge bød på en triumf med Europa og en historisk hole-in-one for golfspilleren Emily Pedersen.,,True,
Golf ,Spøjs historie har banet vejen for Højgaards største drøm,"En padeltennis-kamp i Dubai i december 2022 blev afgørende for, at Nicolai Højgaard i weekenden skal spille Ryder Cup",,False,x
Golf ,Emily Pedersen og Europa genvinder Solheim Cup,"Emily Pedersen tabte sin single søndag, men Europa vandt alligevel Solheim Cup for tredje gang i træk",,True,
Golf ,Dansker laver historisk hole-in-one i stor turnering,Europa har vundet turneringen de seneste to år,,False,x
Golf ,"- Det er det bedste opkald, jeg nogensinde har fået",Ryder Cup-kaptajn Luke Donald hæfter sig ved Nicolai Højgaards gode form op til golfduellen mod USA,,False,
Golf ,Dansker udtaget til Ryder Cup-hold,"Nicolai Højgaard bliver den fjerde danske golfspiller, som får en plads på Europas Ryder Cup-hold",,False,x
Golf ,Superrunde udløser dansk golftriumf i Irland,"Smilla Sønderby var i omspil om sejren i Irish Open på Ladies European Tour, hvor hun sluttede med en eagle",,True,
Golf ,Woods får ny rolle - skal samarbejde med Saudi-Arabien,Tiger Woods får en rolle i at godkende fremtidige aftaler med den saudiarabiske Public Investment Fund (PIF),,False,
Golf ,Amerikansk golfspiller sikrer første majorsejr i The Open,"Nicolai Højgaard faldt tilbage på sidste runde af The Open, som blev vundet af amerikanske Brian Harman",,True,
Golf ,Ung dansker i stor triumf,"Rasmus Højgaard tog karrierens fjerde sejr på DP World Tour, da danskeren vandt Made in Himmerland",,True,
Golf ,USA's kongres undersøger golfsamarbejde,Det nye saudiarabisk ansporede samarbejde mellem de store golfturs får USA's kongres til at rynke brynene,,False,
Golf ,Store stjerner udelukkes fra årets Ryder Cup,Fire golfspillere inklusive Sergio Garcia har opsagt deres Tour-medlemskaber og kan ikke deltage i Ryder Cup,,False,
Golf ,Golfbold solgt for 437.000 kroner,"En golfbold, som Tiger Woods brugte ved US Masters i 1997, er blevet solgt på auktion for 437.000 kroner",,False,
Golf ,Tæt på tårer efter karrierens største sejr,"Jon Rahm startede sidstedagen af US Masters med at være bagud med fire slag, men vandt alligevel turneringen",,True,
Golf ,Skade tvinger Tiger Woods til at trække sig fra Masters,Tiger Woods var langt fra toppen i US Masters og må nu trække sig på grund af en skade,,False,x
Golf ,Dansk profil mister tourkortet: - Det er golf i en nøddeskal,"Teknisk var der fremgang i 2022, men mentalt var Joachim B. Hansen ikke på toppen i 2022, erkender han",,False,
Golf ,Stjerne drak sig fuld - men klarede så cuttet,"Cameron Smith drak sig fuld, da han troede, at han var ude af Australian Open. Men så klarede han cuttet",,False,
Golf ,Flere golfstjerner dropper ud af søgsmål mod PGA Tour,Blandt andre Phil Mickelson vil ikke længere være en del af et fælles søgsmål mod PGA Tour,,False,
Golf ,British Open-vinder skifter til omstridt golftour,Verdenstoeren Cameron Smith dropper PGA Touren for i stedet at spille den omstridte turneringsserie LIV Golf,,False,
Golf ,Mcllroy vinder sæsonfinale efter stort comeback,Rory Mcllroy bliver den første til at vinde FedEx Cup tre gange. Sejren indbringer ham 18 millioner dollar,,True,
Golf ,Danske golfprofiler snupper topplaceringer i Nordirland,Emily Pedersen og Marcus Helligkilde blev begge nummer fire i Handa World Invitational,,True,
Golf ,Tiger Woods tilbudt stort milliardbeløb af udskældt tour,"Direktør for LIV Golf, Greg Norman, afslører, at den nye golftour er gået langt for at få Woods ind i folden",,False,
Golf ,Svensk Ryder Cup-kaptajn smidt på porten,Henrik Stenson bliver alligevel ikke Europas kaptajn i Ryder Cup. Han tilslutter sig LIV Golf-touren,,False,
Golf ,Turneringer går sammen mod den saudiarabisk støttede LIV Tour,"To store aktører i international golf indleder samarbejde, der skal være modspil til kontroversiel LIV Tour",,False,
Golf ,Amatør snød dansker for sejren på sidste runde,Nicole Broch Estrup delte andenpladsen i Czech Ladies Open efter en stærk sidste runde af tjekkisk amatør,,True,
Golf ,Booster præmiepulje i kampen mod stenrig konkurrent,Pengestærke LIV Golf har presset PGA Tour til at proppe flere millioner i puljen ved udvalgte turneringer,,False,
Golf ,British Open byder udbrydere velkommen,"Golfspillerne, der har tilsluttet sig udbryderturneringen LIV Golf, er stadig velkomne i British Open",,False,
Golf ,Englænder vinder US Open,Det lykkedes engelske Matt Fitzpatrick at holde fast i føringen og snuppe sejren foran to amerikanere,,True,
Golf ,Stjerne bryder løfte - deltager i omdiskuteret turnering,Dustin Johnson har afveget fra troskabserklæringen til PGA Tour og deltager i historisk pengestærk turnering,,False,
Golf ,Amerikaner vinder PGA-trofæ efter historisk comeback,Den 29-årige amerikaner Justin Thomas har søndag vundet sit andet trofæ i en majorturnering,,True,
Golf ,Tiger Woods trækker sig efter historisk dag,Tiger Woods gik en historisk ringe tredje runde af PGA Championship i ni slag over par og trak sig efterfølgende fra turneringen,,True,
Golf ,"- Jeg har været igennem en del, siger rørt Olesen",Trods skidt spil undervejs endte Thorbjørn Olesen som sejrsherre efter finalerunden i British Masters,,True,
Golf ,Thorbjørn Olesen vinder første titel i fire år,"Thorbjørn Olesen slukkede en fire år lang sejrstørke, da han med en flot afslutning vandt British Masters",,True,
Golf ,Stor golfturnering skriver ligestillingshistorie,"Årets Australian Open i golf bliver afviklet samtidig for mænd og kvinder, og præmiepengene deles lige",,False,
Golf ,British Open varsler kæmpe tilskuerrekord,"Europas eneste golfmajor kommer i 2022 til at slå tilskuerrekord på legendarisk bane, oplyser arrangøren",,False,
Golf ,Tiger Woods afslutter US Masters med sløj finalerunde,Efter en skidt fjerde runde slutter Tiger Woods langt nede i stillingen i prestigefyldte US Masters,,True,
Golf ,Tiger Woods gør comeback,"Tiger Woods er et slag under par efter første runde af US Masters, hans første turnering siden bilulykke",,True,
Golf ,Woods melder sig klar til US Masters,Efter 14 måneders pause fra golfbanen er Tiger Woods klar til at gøre comeback,,False,
Golf ,Woods omringet inden muligt comeback,Tiger Woods øvede sig mandag på ni huller. Senere på ugen kan han gøre comeback efter en voldsom bilulykke,,False,
Golf ,Dansker imponerer igen,Nanna Koerstz Madsen slutter igen blandt de ti bedste på LPGA-touren. Det er tredje gang i træk,,True,
Golf ,Koerstz Madsen misser stor triumf i omspil,"Nanna Koerstz Madsen var alene i spidsen for LPGA-turnering i USA, men en bogey på 18. hul kostede dyrt",,True,
Golf ,Ugleset stjerne misser US Masters for første gang i 28 år,Phil Mickelson har taget en selvvalgt pause efter flirt med saudiarabisk golftour. Det koster nu US Masters,,False,x
Golf ,Koerstz Madsen skriver dansk golfhistorie,Med en eagle på andet omspilshul sikrede danske Nanna Koerstz Madsen sig sejren i den prestigefyldte turnering i Thailand,,True,
Golf ,Højgaard stormer frem på verdensranglisten,Den danske golfprofil Nicolai Højgaard nærmer sig top-50 i verden efter sin seneste turneringssejr,,True,
Golf ,Højgaard sikrer karrierens anden store triumf,Nicolai Højgaard vandt søndag Ras al Khaimah Championship med fire slag til den nærmeste konkurrent,,True,
Golf ,Helligkilde vinder Den Gyldne Golfbold,Golfspilleren Marcus Helligkilde vinder prisen Den Gyldne Golfbold for sine præstationer på Challenge Tour,,False,
Golf ,To danskere sikrer sig adgang til lukrativ LPGA Tour,"Emily Pedersen og Nicole Estrup kan i 2022 spille med på den amerikanske LPGA Tour, der har vokseværk",,True,
Golf ,Frikendt Olesen får lov at spille videre på golftour,"DP World Tour foretager sig ikke yderligere i forhold til Thorbjørn Olesen, som er blevet frikendt i retten",,False,
Golf ,Thorbjørn Olesen er frikendt,Den 31-årige danske golfspiller blev onsdag frikendt for alle tre tiltalepunkter ved retten i London,,False,
Golf ,Thorbjørn Olesen nægter sig skyldig,"Retssagen mod Thorbjørn Olesen begyndte mandag i London, hvor golfspilleren igen nægtede sig skyldig",,False,
Golf ,Fem dage skal sætte punktum i Olesens retssag,Efter næsten to et halvt års venten falder der i løbet af ugen dom over Thorbjørn Olesens adfærd på flyvetur,,False,
Golf ,Tiger Woods opgiver karriere på fuldtid,"Golfstjernen siger, at han ikke kan spille golf på fuldtid igen på grund af skader fra en trafikulykke i år",,False,
Golf ,Tiger Woods spiller golf ni måneder efter ulykke,"Kolleger og fans er begejstrede, efter at Tiger Woods har lagt en video op, hvor han slår til en golfbold",,False,
Golf ,Tre dobbeltbogeys forpurrer dansk vinderchance i Dubai,Sæsonfinalen på European Tour i golf fik ikke dansk vinder. Joachim B. Hansen spillede en ujævn finalerunde,,True,
Golf ,Joachim B. Hansen fortsætter dansk triumftog,"Joachim B. Hansen sejrede i Dubai Championship og er fjerde dansker, der vinder på European Tour siden august",,True,
Golf ,Danmarks nye stjerne sletter Facebook og Instagram igen og igen,Dansk golfs seneste stjerneskud sætter resultaterne i anden række. Altid. Også selvom Marcus Helligkilde snart debuterer på Europa Touren,,False,
Golf ,"- Det har været to forfærdelige år, siger tårevædet dansker",Lucas Bjerregaard sikrede sin status som spiller på European Tour og havde svært ved at skjule sin lettelse,,True,
Golf ,Dansker vinder sæsonfinalen på Challenge Tour,Marcus Helligkilde vandt søndag sæsonfinalen og dermed også den samlede Challenge Tour i 2021,,True,
Golf ,Dansker fik bizar optakt før triumf,"Golfspilleren Jeff Winther sad indespærret på hoteltoilet, inden han sikrede karrierens største triumf",,True,
Golf ,Dansker tager sin første sejr på European Tour,Jeff Winther strøg til tops ved Mallorca Golf Open,,True,
Golf ,Historisk ydmygelse i Ryder Cup,Collin Morikawa sikrede USA den samlede sejr over Europa i Ryder Cup i sin dyst mod norske Viktor Hovland,,True,
Golf ,USA trækker fra Europa i Ryder Cup,USA's føring over Europa i Ryder Cup blev udbygget til seks point i lørdagens fire foursomes,,True,
Golf ,Danskere skriver historie i Europas sejr over USA,De danske golfspillere Emily Pedersen og Nanna Koerstz Madsen var med til sikre Europa ny triumf over USA,,True,
Golf ,Danskere forsvarer Europas føring,"Emily Pedersen og Nanna Koerstz Madsen vandt begge deres fourball-opgør, da Europa forsvarede føring søndag",,True,
Golf ,"Dansker sikrer sig 3,7 millioner efter sejr: - Aldrig været så nervøs før","Nicolai Højgaard kunne mærke den store nervøsitet, da han skulle slå det afgørende slag",,True,
Golf ,Ung dansker tager stor golftriumf,"20-årige Nicolai Højgaard vandt sin første European Tour-titel en uge efter, at hans tvillingbror sejrede",,True,
Golf ,Dansk golfduo skriver historie ved Solheim Cup,"Emily Pedersen og Nanna Koerstz Madsen kæmper for Europa ved Solheim Cup, hvor europæerne er forsvarende mestre",,True,
Golf ,Ung dansker tager tredje European Tour-sejr,Efter en stærk finalerunde kunne Rasmus Højgaard lade sig hylde sig som vinder af Omega European Masters,,True,
Golf ,Nicole Broch er med i toppen inden sidste runde i Sverige,Golfspilleren Nicole Broch ligger nummer fem i Skaftö Open i Sverige. I Schweiz er Rasmus Højgaard delt 15'er,,True,
Golf ,Dansker misser historisk sejr på sidste hul,"Det var lige ved og næsten for Nanna Koerstz Madsen, men til sidst gik det galt i British Open",,True,
Golf ,Dansker er tæt på stort major-resultat,Nanna Koerstz Madsen ligger på førstepladsen i British Open før søndagens sidste runde,,True,
Boksning ,Femårig søn motiverer dansk boksestjerne mod målet om fire VM-titler,"For bokseren Dina Thorslund, er det sønnen Adrian på fem år, der motiverer hende til at opnå drømmen om at blive verdens bedste bokser",,False,
Boksning ,Ruiz er verdensmester i sværvægt efter choksejr over Joshua,Med sejr over topbokseren Anthony Joshua kan 29-årige Andy Ruiz Jr. nu kalde sig verdensmester i sværvægt,,True,
Boksning ,Verdens største MMA-liga kommer til København,Ultimate Fighting Championship - verdens største MMA-liga - afholder et stævne i København i september,,False,
Boksning ,Mexicansk bokser afløser dopingdømt Joshua-udfordrer,"Andy Ruiz Jr. bliver modstanderen, når Anthony Joshua i næste måned skal forsvare sine VM-bælter i sværvægt",,False,
Boksning ,Bokser udelukket i et halvt år for at bide modstander,Sværvægtsbokseren Kash Ali er blevet tildelt seks måneders karantæne og en bøde,,False,
Boksning ,Historisk bokser tør ikke at rejse hjem: Jeg overtrådte mit lands regler,"Sadaf Khadem frygter at blive arresteret for brud på Irans regler for påklædning, hvis hun vender hjem. Det afviser det nationale forbund",,False,
Boksning ,"Bokser bliver suspenderet, efter han bed modstander","Bokseren Kash Ali bed sin modstander i en kamp i weekenden, og det koster briten en pause fra sporten",,False,
Boksning ,Britisk bokser bed sin modstander flere gange,Bokseren Kash Ali blev lørdag aften diskvalificeret for at bide sin modstander David Price flere gange,,False,
Boksning ,Russer tilbyder 100 millioner for at beholde OL-boksning,"Et bestyrelsesmedlem fra Aiba vil betale bokseforbundets gæld, hvis sporten kan forblive på OL-programmet",,False,
Boksning ,Kontroversiel bokseboss træder til side i OL-konflikt,"AIBA-præsident lader en anden tage over, mens IOC skal beslutte, om boksning skal være en del af OL i 2020",,False,
Boksning ,Her er de bedste anekdoter om Mogens Palle,TV 2 SPORT talte med syv tidligere boksere under Mogens Palle. De har fortalt deres bedste anekdoter om ham,,False,
Boksning ,Patrick Nielsen skifter promotor og fortsætter karrieren,Patrick Nielsen fortsætter boksekarrieren og skifter Team Sauerland ud med promotoren Peder Forsman,,False,
Boksning ,Micki Nielsen taber titelkamp - tæt på karrierestop,Micki Nielsen var for stillestående i kamp om europamester titel i cruiservægt. Han ventes nu at sige stop,,True,
Boksning ,Promotorer strides om økonomi i dansk boksebrag,Ifølge DR forhandles der om et boksemøde mellem profilerne Dina Thorslund og Sarah Mahfoud,,False,
Boksning ,40-årige Pacquiao forsvarer sin WBA-titel,Bokseren Manny Pacquiao forsvarede søndag morgen dansk tid sin WBA-titel i vægtklassen weltervægt,,True,
Boksning ,Dina Thorslund forsvarer sin VM-titel i blodig kamp,"Den danske bokser var sin tyske modstander overlegen i VM-kamp, men formåede ikke at stoppe opgøret før tid",,True,
Boksning ,Dansk bokser øjner VM-kamp efter endnu en sejr,"Sarah Mahfoud hentede sin ottende sejr ud af lige så mange kampe, da hun vandt på point over sydafrikaner",,True,
Boksning ,Mayweather vinder showkamp på 140 sekunder,"Den tidligere topbokser Floyd Mayweather er stadig en stor fighter. Det viste han mandag, da han slog en kickbokser fra Japan",,True,
Boksning ,Kessler lufter tanken om ny rolle inden for boksning,"Mikkel Kessler har taget sin tørn i topboksning, men han er fristet af at arbejde med talenter i fremtiden",,False,
Boksning ,Mads Larsen er klar til at overveje bokse-comeback,"Den tidligere verdensmester Mads Larsen afviser ikke, at han vil vende tilbage til bokseringen. Checken skal bare være store nok",,False,
Boksning ,Deontay Wilder er klar til nyt brag mod Tyson Fury,Efter at have forsvaret sit VM-bælte er Deontay Wilder klar til en ny duel mod Tyson Fury,,False,
Boksning ,Wilder forsvarer VM-titel med to sene knockdowns i boksebrag,Den amerikanske sværvægtsbokser Deontay Wilder beholder VM-bælte efter fuldstændig lige kamp mod Tyson Fury,,True,
Boksning ,"VM-kamp er forspillet til klimaks, mener Thyboe","Tyson Fury mod Deontay Wilder er en forret til en eventuel boksehovedret mod Anthony Joshua, mener Kurt Thyboe",,False,
Boksning ,Boksesportens OL-forberedelser er lagt på is,"IOC sætter OL-kvalifikation og officiel kontakt til amatørbokseforbundet på pause, mens en undersøgelse kører",,False,
Boksning ,Dansker stiler efter VM-kamp ovenpå triumf,"Fjervægteren Sarah Mahfoud mener, at hun er klar til en VM-kamp efter sejr over rutineret franskmand",,True,
Boksning ,Mayweather afblæser comeback - føler sig ført bag lyset,"Den amerikanske bokser Floyd Mayweather afviser, at han skal bokse et nytårsbrag i Japan mod en lokal kickbokser",,False,
Boksning ,Kontroversiel usbeker er ny præsident for amatørbokseforbund,"Gafur Rakhimov, der er mistænkt for organiseret kriminalitet, er blevet valgt som ny præsident for AIBA",,False,
Boksning ,Tyson og Kessler er blevet gladere efter karrierestop,"Mike Tyson er på besøg i København med Mikkel Kessler, og begge savner på ingen måde slagene i ringen",,False,
Boksning ,Britisk boksestjerne knockouter russer og beholder VM-titler,"Anthony Joshua stoppede Alexander Povetkin i syvende omgang i en kamp, hvor der var fire VM-titler på spil",,True,
Boksning ,Bokseverdensmester går i dopingfælden kort før titelforsvar,"En uge før sit titelforsvar i Köln er verdensmesteren i sværvægt, Manuel Charr, blevet testet positiv for doping",,False,
Boksning ,Floyd Mayweather annoncerer stor comeback-kamp,"Floyd Mayweather skriver på Instagram, at han skal bokse mod Manny Pacquiao senere i år",,False,
Boksning ,"Skandale før boksebrag: Modstander pludselig væk under påskud af ""nonsens""",Sarah Mahfoud skulle have bokset mod franske Stephanie Ducastel lørdag aften. Men ved fredagens indvejning udeblev Ducastel uden forklaring,,False,
Boksning ,Dansk bokser er verdensmester igen,Dina Thorslund er WBO-verdenmester efter en sejr på point mod en mexicansk modstander,,True,
Boksning ,"- Min bedste kamp nogensinde var et nederlag, siger Brian Nielsen","Brian Nielsen var måske ikke den bedste danske bokser, men en af de mest populære. Han er derfor blevet optaget i Hall of Fame",,False,
Boksning ,Brian Nielsen optages i Hall of Fame,"Brian Nielsen var måske ikke den bedste danske bokser, men en af de mest populære. Han optages i Hall of Fame",,False,
Boksning ,Mexicaner truer dansk bokser med krig før titelkamp,"På lørdag kæmper Dina Thorslund om VM-titlen hos WBO, når mexicanske Yessica Munoz venter i Struer",,False,
Boksning ,Patrick Nielsen tæt på revanchekamp mod tysk stjerne,Danske boksefans kan formentlig se frem til et efterårsbrag. En ny kamp mellem Patrick Nielsen og Arthur Abraham er meget tæt på af falde på plads,,False,
Boksning ,Boksestjerne sætter VM-titler på spil mod russer,"Anthony Joshua møder til september russeren Alexander Povetkin i en kamp, hvor der er fire VM-titler på spil",,False,
Boksning ,Pacquiao vinder titel efter første knockout i ni år,Manny Pacquiao kan igen kalde sig mester i vægtklassen weltervægt efter sejr over argentiner,,True,
Boksning ,Patrick Nielsen taber efter 12 omgange til eksverdensmester,"Patrick Nielsen var godt med i de fleste omgange mod Arthur Abraham, men danskeren tabte boksekampen",,True,
Amerikansk fodbold ,Stjerne hylder Andersen: - Han rykkede grænserne for spillet,Morten Andersen har gjort stort indtryk på Baltimore Ravens' stjerne-kicker Justin Tucker ,,False,x
